Name,Url,Authority,Started On,Finished On,License Number
Artificial Intelligence with Python,,Coincent.ai,Nov 2023,,
Supervised Machine Learning: Regression and Classification,https://coursera.org/verify/5WTF7SQPRMRR,Stanford Online,Feb 2024,,
Database Management ,,Scaler,Feb 2024,,
Advanced Learning Algorithms,https://coursera.org/verify/3QT9MNFJJQNH,Stanford Online,Apr 2024,,
Programming Fundamentals using Python - Part 1,https://verify.onwingspan.com/,Infosys Springboard,May 2024,,
Programming Fundamentals using Python - Part 2,https://verify.onwingspan.com/,Infosys Springboard,May 2024,,
Software Engineering and Agile software development,https://verify.onwingspan.com/,Infosys Springboard,Jun 2024,,
Introduction to NoSQL databases,https://verify.onwingspan.com/,Infosys Springboard,Jun 2024,,
Database Management System Part - 1,https://verify.onwingspan.com/,Infosys Springboard,Jul 2024,,
Database Management System Part - 2,https://verify.onwingspan.com/,Infosys Springboard,Jul 2024,,
Object Oriented Programming using Python,https://verify.onwingspan.com/,Infosys Springboard,Jul 2024,,
Data Structures and Algorithms using Python - Part 1,https://verify.onwingspan.com/,Infosys Springboard,Jul 2024,,
Data Structures and Algorithms using Python - Part 2,https://verify.onwingspan.com/,Infosys Springboard,Jul 2024,,
British Airways - Data Science Job Simulation,https://forage-uploads-prod.s3.amazonaws.com/completion-certificates/tMjbs76F526fF5v3G/NjynCWzGSaWXQCxSX_tMjbs76F526fF5v3G_WKX2ZdThK3FDQWzd5_1738325268178_completion_certificate.pdf,Forage,Jan 2025,,8KfBcWKnwtHEeeLF8
PwC Switzerland - Power BI Job Simulation,https://forage-uploads-prod.s3.amazonaws.com/completion-certificates/4sLyCPgmsy8DA6Dh3/a87GpgE6tiku7q3gu_4sLyCPgmsy8DA6Dh3_WKX2ZdThK3FDQWzd5_1738405845648_completion_certificate.pdf,Forage,Feb 2025,,Z7y4BaMocjqKXgyx5

