CONVERSATION ID,CONVERSATION TITLE,FROM,SENDER PROFILE URL,TO,RECIPIENT PROFILE URLS,DATE,SUBJECT,CONTENT,FOLDER
2-YTE4ZjFlNjAtMGRkNS00MmEwLTgzOWItZjBkZDFiMGU3ZTM3XzEwMA==,Sponsored Conversation,LinkedIn Member,,Lakshya Kumar,https://www.linkedin.com/in/lakshya-kumar-7b16252b4,2025-03-07 11:13:51 UTC,,"<p class=""spinmail-quill-editor__spin-break"">Hi there, %FIRSTNAME%!</p><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break"">We’ve recently seen an increase in job postings that might be a good fit. Would you like to try Premium for free to learn more about these opportunities?</p>",INBOX
2-ZDliNTkwNjMtYjdmNy00YjNiLTgzNGUtMGY1ODcwYmQ5OTA2XzEwMA==,Amity University Online MBA,Amity University Online,,Lakshya Kumar,https://www.linkedin.com/in/lakshya-kumar-7b16252b4,2025-02-26 13:12:54 UTC,,"<p class=""spinmail-quill-editor__spin-break"">Dear Lakshya,</p><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break"">Get a globally 🌏accredited Online MBA Degree from Amity University.&nbsp;</p><p class=""spinmail-quill-editor__spin-break"">✅ US &amp; UK accredited.</p><p class=""spinmail-quill-editor__spin-break"">✅ Live Classes</p><p class=""spinmail-quill-editor__spin-break"">✅ Global Faculty</p><p class=""spinmail-quill-editor__spin-break"">✅ Scholarship Available.</p>",INBOX
2-ZDgyMDJjMjctYzJmMS00MWQxLTgzYTAtMTVjMGYwODE5ODE4XzAxMA==,,Gayank Gautam,https://www.linkedin.com/in/gayank-gautam-7b0bb6311,Lakshya Kumar,https://www.linkedin.com/in/lakshya-kumar-7b16252b4,2024-09-08 09:50:21 UTC,,"Hi Lakshya,  It's great connecting with you. How have you been?",INBOX
2-ZWM5MjUxMDEtNTdkMS00NDQzLTljMTUtNDIxMDYxY2U2YTQ3XzAxMw==,,Khushi 𝕁𝕙𝕒,https://www.linkedin.com/in/khushi-𝕁𝕙𝕒-1a437028a,Lakshya Kumar,https://www.linkedin.com/in/lakshya-kumar-7b16252b4,2024-09-07 05:35:10 UTC,,"Hi Lakshya,  It's been some time since we connected. How have you been?  I was searching for some ambitious people  In that process I discovered your Profile.  Just wanna know if you are open for Some really good opportunities",INBOX
2-ZjI5YTMzNTUtNzQxOS00MzRmLWI3ODctZmMxNDhjMzY4ZDA4XzAxMA==,Next step for a thriving analytics career in USA: Here’s how,Sanchit Panwar,,Lakshya Kumar,https://www.linkedin.com/in/lakshya-kumar-7b16252b4,2025-02-10 16:09:53 UTC,,"<p class=""spinmail-quill-editor__spin-break"">Hey Lakshya,&nbsp;</p><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break"">The trajectory of your professional growth is quite impressive. Now, imagine taking that potential and multiplying it exponentially. I believe the <strong>#7 Best Master’s in Business Analytics in the United States </strong>at <strong>Brandeis University</strong> program is exactly what you need to strengthen your foundation for an enriching career.&nbsp;</p><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break""><strong>How is this program beneficial to you?</strong></p><p class=""spinmail-quill-editor__spin-break""><br></p><ul><li>Learn <strong>statistical programming, data visualization, and machine-learning techniques&nbsp;</strong></li><li>Gain real-world experience with on-campus research facilities like the <strong>Asper Center for Global Entrepreneurship, 11 Bloomberg Terminals, Perlmutter Institute for Global Business Leadership, and more</strong></li><li>Study just 20-minutes away from the tech hub, <strong>Boston, home to approximately</strong> <strong>3,151 start-ups</strong></li></ul><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break"">Sounds like something you’d be interested in? Get in touch with one of the GradRight to get any questions you might have answered.&nbsp;</p><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break"">Best,&nbsp;</p><p class=""spinmail-quill-editor__spin-break"">Team GradRight</p>",ARCHIVE
2-MmNkNzVkZjktMDAzYS00MWMyLWE1ZjYtZjVlYTA4OWRhYzYwXzAxMA==,Sponsored Conversation,LinkedIn Member,,Lakshya Kumar,https://www.linkedin.com/in/lakshya-kumar-7b16252b4,2025-01-24 14:42:40 UTC,,"<p class=""spinmail-quill-editor__spin-break"">Hi %FIRSTNAME%,</p><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break"">Greetings!</p><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break"">Fincart is a financial planning company serving over 10,000 families across India. With 12+ years of expertise, we provide personalized solutions to help achieve financial goals.</p><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break"">We know –</p><p class=""spinmail-quill-editor__spin-break"">• The best mutual funds suited to your needs.</p><p class=""spinmail-quill-editor__spin-break"">• Bring the top-performing SIP plans tailored for your goals.</p><p class=""spinmail-quill-editor__spin-break"">• Help you invest wisely - short-term or long-term.</p><p class=""spinmail-quill-editor__spin-break"">• Advice on market trends.</p><p class=""spinmail-quill-editor__spin-break"">• Keep your goals and future secure (retirement/child education/emergencies).</p><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break"">Our Services Include:</p><p class=""spinmail-quill-editor__spin-break"">✔️ Financial Planning tailored to your unique goals.</p><p class=""spinmail-quill-editor__spin-break"">✔️ Investment Planning for maximum growth.</p><p class=""spinmail-quill-editor__spin-break"">✔️Retirement Planning to ensure peace of mind in your golden years.</p><p class=""spinmail-quill-editor__spin-break"">✔️ Debt Restructuring to manage and reduce liabilities effectively.</p><p class=""spinmail-quill-editor__spin-break"">✔️Wealth Management to grow and preserve your assets.</p><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break"">And here’s the best part – our consultations are FREE!</p><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break"">Whether you are looking to take the first step or refine your financial strategies, we’re here to guide you.</p><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break"">Register now if you are interested and book a call to discuss your financial goals with our Financial experts.</p>",ARCHIVE
2-NGI2MTY0ODctMTg0My00MDVkLTg2YjctODA1NGVmNTk4OWJmXzAxMA==,Sponsored Conversation,LinkedIn Member,,Lakshya Kumar,https://www.linkedin.com/in/lakshya-kumar-7b16252b4,2025-01-12 16:28:31 UTC,,"<p class=""spinmail-quill-editor__spin-break"">Hi there, %FIRSTNAME%! </p><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break"">Despite recent economic uncertainty, a number of companies are still posting jobs. Would you like to try Premium for free to accelerate your job search?</p>",ARCHIVE
2-NzAzNjVlY2ItZjNjYS00M2E1LTk4Y2MtYjc3NGZiOGE2MTNmXzAxMA==,Climb the Career Ladder with an Online MBA 🌟,Amity University Online,,Lakshya Kumar,https://www.linkedin.com/in/lakshya-kumar-7b16252b4,2024-12-29 14:16:05 UTC,,"<p class=""spinmail-quill-editor__spin-break"">Get a globally 🌏accredited Online MBA Degree from Amity University.&nbsp;</p><p class=""spinmail-quill-editor__spin-break"">✅ US &amp; UK accredited.</p><p class=""spinmail-quill-editor__spin-break"">✅ Live Classes</p><p class=""spinmail-quill-editor__spin-break"">✅ Global Faculty</p><p class=""spinmail-quill-editor__spin-break"">✅ Scholarship Available.</p>",ARCHIVE
2-ZDQzMmIyYmItOTVjOS00ZmMxLTgyZmUtMzdkYzBmNjdhZjdjXzAxMA==,Sponsored Conversation,LinkedIn Member,,Lakshya Kumar,https://www.linkedin.com/in/lakshya-kumar-7b16252b4,2024-11-19 10:24:25 UTC,,"<p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break"">Hi %FIRSTNAME%,</p><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break"">Step boldly into the next phase of your<strong> Data Career</strong>! Your role as a %JOBTITLE% at %COMPANYNAME% is impressive. Explore Learnbay's<strong> Data Analytics Certification Course</strong>, specially designed for <strong>Analysts like you</strong>. Apply for personalized career guidance to Improve your skills and shape your success in the Data Industry.</p>",ARCHIVE
2-NzNiOThjMmItZTgyMi00ZGUzLTgwZjUtYjMxZGIxNmQzNjc5XzAxMA==,Sponsored Conversation,LinkedIn Member,,Lakshya Kumar,https://www.linkedin.com/in/lakshya-kumar-7b16252b4,2024-11-07 13:54:19 UTC,,"<p class=""spinmail-quill-editor__spin-break"">Hi there, %FIRSTNAME%!</p><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break"">We’d like to upgrade you to Premium for 1 month at no charge.</p><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break"">How would you like Premium to help?</p>",ARCHIVE
2-MjA3M2NkOGItOTUyNC00OTY2LWFiZTItNjM0NDRiYzRjZGI4XzAxMA==,Data Analytics Bootcamp with Job Assistance,Harsh Agarwal,,Lakshya Kumar,https://www.linkedin.com/in/lakshya-kumar-7b16252b4,2024-10-24 13:47:07 UTC,,"<p class=""spinmail-quill-editor__spin-break"">Hi Lakshya,</p><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break"">My name is Harsh &amp; I head the Coding Ninjas Job Bootcamp Vertical.</p><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break"">A Data Analytics Bootcamp with End to End Placement Assistance! Sounds unreal right? But Bingo! Coding Ninjas has made it possible</p><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break""><strong>We are offering:</strong>- </p><ul><li>6 month Online Data Analytics Bootcamp</li><li>Live classes with AI infused curriculum</li><li><strong>Average salary hike: 128%</strong></li><li><strong>95% placement record</strong></li></ul><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break"">Book a free 1:1 session with our counselor to know more about our program.</p>",ARCHIVE
2-MGViMzc4NjUtZDUwNy00NDA3LThhNzctNTE5MDgyMTE4MzU2XzAxMA==,Freelance Opportunity  – Earn up to $10 per hour,Jean Philippe Ausina Ruiz,,Lakshya Kumar,https://www.linkedin.com/in/lakshya-kumar-7b16252b4,2024-10-17 09:15:17 UTC,,"<p class=""spinmail-quill-editor__spin-break"">Hi Lakshya,</p><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break"">I’m a recruiter at Outlier, a company that hires freelancers to improve their AI models by providing human feedback. In this role, you will review and access both AI and other coders’ work in Java, Python, JavaScript / TypeScript, or C++, ultimately teaching AI models what good coding looks like. Your LinkedIn profile stood out as an experienced coder, and I wanted to invite you to apply!</p><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break"">Why should you work with Outlier?</p><ul><li>Flexibility - this role is fully remote so you can set your own schedule, part-time or full-time</li><li>Extra income - you can earn up to $10 per hour in your spare time</li><li>Easy to start - over half of people who sign up start earning in 7 days or less</li></ul><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break"">We look forward to your application!</p><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break"">Best,</p><p class=""spinmail-quill-editor__spin-break"">The Outlier Team</p>",ARCHIVE
2-MjllMTYzOGUtMDRlZi00MzRiLTg0OTctYjEyZDBjODU1N2ZlXzAxMA==,Your unique experience is a fit for Amazon SDE role.,Pratik Kapasi,,Lakshya Kumar,https://www.linkedin.com/in/lakshya-kumar-7b16252b4,2024-10-07 13:50:13 UTC,,"<p class=""spinmail-quill-editor__spin-break"">Hi,&nbsp;Lakshya Kumar</p><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break"">I am <strong>Pratik Kapasi,</strong> founder at <strong>HeyCoach</strong> and I see great potential in your career as a software developer.</p><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break"">You can easily earn a salary package of<strong> 60+ LPA</strong> while working at top product based companies including <strong>Microsoft, Amazon, Flipkart and more!</strong></p><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break"">This isn’t a distant dream. It's a tangible reality with the right guidance and mentorship.</p><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break"">Having worked at industry leaders like <strong>Google</strong> and <strong>Razorpay</strong>, I have insights on how to climb the tech ladder.</p><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break"">At <strong>HeyCoach</strong> we <strong>handpick 30 developers</strong> for an exclusive <strong>programme</strong> that offers:</p><p class=""spinmail-quill-editor__spin-break""><br></p><ul><li><strong>Personalised mentorship from top Industry Professionals</strong></li><li><strong>DSA &amp; System Design roadmap</strong></li><li><strong>100% placement assistance</strong></li><li><strong>Technical mock interviews</strong></li></ul><p class=""spinmail-quill-editor__spin-break"">We've trained over<strong> 1200+</strong> learners, placed them with salary packages of<strong> 50+ LPA</strong> with up to a <strong>300% salary hike.</strong></p><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break""><strong>Sign up for a Free Career Consultation, and receive your Blueprint To Success Today!</strong></p>",ARCHIVE
2-OTAyMzQzNmMtYTRiNy00MmIwLWI4NDAtYTI2NjUwMTViODg1XzAxMA==,Sponsored Conversation,LinkedIn Member,,Lakshya Kumar,https://www.linkedin.com/in/lakshya-kumar-7b16252b4,2024-09-24 06:02:29 UTC,,"<p class=""spinmail-quill-editor__spin-break"">Hi there, %FIRSTNAME%!</p><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break"">We’ve recently seen an increase in job postings that might be a good fit. Would you like to try Premium for free to accelerate your job search?</p>",ARCHIVE
2-ZTY0MDAzN2ItNWZhOS00NTZmLWFkYTUtMDQ4ZTMyZGIyMzMxXzAxMA==,Sponsored Conversation,LinkedIn Member,,Lakshya Kumar,https://www.linkedin.com/in/lakshya-kumar-7b16252b4,2024-09-19 03:36:54 UTC,,"<p class=""spinmail-quill-editor__spin-break"">Hi there %FIRSTNAME%!</p><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break"">My name is Puneet Malhotra, and I’m the Co-founder of the Global Risk Management Institute (GRMI). We’ve just opened enrollment for the October 2024 batch of our Postgraduate Diploma in Technology Risk Management, offered in collaboration with NIIT University. Based on your profile, I believe this program could align well with your professional goals and interests.</p><p class=""spinmail-quill-editor__spin-break"">Would you be interested in learning more about the program?</p>",ARCHIVE
2-ZjEzMjRlNjktMjEyZC00MWI1LWIyNzEtN2NiNzNmZjcyM2NlXzAxMA==,Coders can earn up to $10 per hour ,Jean Philippe Ausina Ruiz,,Lakshya Kumar,https://www.linkedin.com/in/lakshya-kumar-7b16252b4,2024-09-06 08:01:51 UTC,,"<p class=""spinmail-quill-editor__spin-break"">Hi Lakshya,</p><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break"">I'm looking for an experienced Java, Python, JavaScript / TypeScript, or C++ coder to join my team at Outlier, where we train AI systems in a wide variety of different topics based on human feedback! Your experience stood out, and I wanted to invite you to apply for our<strong> </strong>coding opportunity!</p><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break"">Notable features:</p><ul><li>Earn up to $10 USD per hour</li><li>Make AI safer &amp; more accurate</li><li>Work from anywhere, whenever</li></ul><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break"">Over 50% of advanced coders with your profile start consulting within 7 days!</p><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break"">I look forward to your application!</p><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break"">Best,</p><p class=""spinmail-quill-editor__spin-break"">The Outlier Team</p>",ARCHIVE
2-MmVkMDdiNTYtNzJmYS00YmQyLTg1NjUtMmJiYTQ1Yjc2M2Q5XzAxMA==,Join Google Quest for Excellence: We've Noticed Your Talent!,Pratik Kapasi,,Lakshya Kumar,https://www.linkedin.com/in/lakshya-kumar-7b16252b4,2024-08-26 08:24:18 UTC,,"<p class=""spinmail-quill-editor__spin-break"">Hi, Lakshya Kumar</p><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break"">I am Pratik Kapasi, founder at HeyCoach. Your software development skills are exceptional.&nbsp;&nbsp;</p><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break"">You have the potential to break the 60+ LPA barrier working for top product based companies including Microsoft, Amazon, Flipkart and more!</p><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break"">With proper guidance, your tech dreams are achievable.</p><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break"">Having worked at industry leaders like Google and Razorpay, I know what it takes to succeed. Google taught me to recognize talent – like yours, for SDE roles with MAANG companies.&nbsp;</p><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break"">At HeyCoach we handpick 30 developers for an exclusive programme that offers:</p><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break"">Personalised mentorship from top Industry Professionals</p><p class=""spinmail-quill-editor__spin-break"">DSA &amp; System Design roadmap</p><p class=""spinmail-quill-editor__spin-break"">100% placement assistance</p><p class=""spinmail-quill-editor__spin-break"">Technical mock interviews</p><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break"">We've trained over 1000 learners, placed them with salary packages of over 50 LPA with up to a 300% salary hike.</p><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break"">Sign up for a Free Career Consultation and get a personalised Blueprint To Your Success!</p>",ARCHIVE
2-ZWQwZmY2MDgtOGVhMi00MzRkLTk2MDgtNGY5OTZkYmU3NTA1XzAxMA==,Your Profile Shines—Are You Ready for Google?,Aditya Kamat,,Lakshya Kumar,https://www.linkedin.com/in/lakshya-kumar-7b16252b4,2024-08-17 13:32:59 UTC,,"<p class=""spinmail-quill-editor__spin-break"">Hi Lakshya,</p><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break"">I’m<strong> Aditya Kamat,</strong> Co-Founder of <strong>HeyCoach</strong>. I see exceptional potential in your software development career.</p><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break"">Imagine securing a salary package of 50+ LPA with leading tech companies like Microsoft, Amazon, Flipkart, and more!</p><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break"">This vision is within reach with the right support and strategy.</p><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break"">With my extensive industry experience, I can provide the guidance you need to elevate your career.</p><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break"">HeyCoach is offering an exclusive program for a select group of developers that features:</p><p class=""spinmail-quill-editor__spin-break""><br></p><ul><li>Tailored mentorship from top industry experts</li><li>An in-depth DSA &amp; System Design roadmap</li><li>Complete placement assistance</li><li>Technical mock interviews</li></ul><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break"">We’ve already helped over 3,000 developers achieve salaries of up to 50+ LPA and increase their earnings by up to 300%.</p><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break"">Don’t miss this opportunity—schedule your Free Career Consultation now and receive your Blueprint to Success!</p>",ARCHIVE
2-NWQ2Y2RjODktYmZlNi00YWNhLWJhOTQtNmFhOGYyZjg4MDUzXzAxMA==,Sponsored Conversation,LinkedIn Member,,Lakshya Kumar,https://www.linkedin.com/in/lakshya-kumar-7b16252b4,2024-08-14 11:18:19 UTC,,"<p class=""spinmail-quill-editor__spin-break"">Hi, %FIRSTNAME%,</p><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break"">As a valued LinkedIn member, we'd like to offer you a free 30-day trial of LinkedIn Sales Navigator!</p><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break"">How does that sound?</p>",ARCHIVE
2-OGY2YzM1NzUtYjRhYS00MTk5LWI1NjItNTViOTU1YWJlZDU5XzAxMA==,Sponsored Conversation,LinkedIn Member,,Lakshya Kumar,https://www.linkedin.com/in/lakshya-kumar-7b16252b4,2024-08-04 15:21:38 UTC,,"<p class=""spinmail-quill-editor__spin-break"">Hello %FIRSTNAME%,</p><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break"">Looking to advance your career but strapped for time? Our Online MBA offers the flexibility you need, with <strong>20 industry specializations</strong> to match your goals. Get started with <strong>Free in-demand certifications</strong> and <strong>100% placement assistance.</strong></p><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break""><strong>Ready to unlock your full potential?</strong></p><p class=""spinmail-quill-editor__spin-break""><br></p><ul><li><strong>Level Up Your Career:</strong> Gain the skills and knowledge to advance in your field.</li><li><strong>Global Network:</strong> Connect with classmates and faculty from around the world</li><li><strong>Webinar &amp; Sessions with Industry Leaders</strong>: Learn from the real sharks of the industry with realtime examples&nbsp;</li><li><strong>Live Online and Recorded Lectures: </strong>Hassle-free learning through our Robust Learning Management System</li></ul><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break""><strong>Is an Online MBA worth the investment?</strong></p><p class=""spinmail-quill-editor__spin-break""><br></p><ul><li><strong>Access to Top Recruiters:</strong> Connect with a network of 2200+ potential employers.</li><li><strong>Recognized Accreditation:</strong> Graduate with a degree from a respected NAAC A++ university.</li></ul><p class=""spinmail-quill-editor__spin-break""><br></p>",ARCHIVE
2-NzQ1ZmRmMTAtMzdkMC00Mzk4LWI5YzEtYWEzOTU0Yzg1NzVjXzAxMA==,Sponsored Conversation,LinkedIn Member,,Lakshya Kumar,https://www.linkedin.com/in/lakshya-kumar-7b16252b4,2024-07-25 07:51:27 UTC,,"<p class=""spinmail-quill-editor__spin-break"">Hi %FIRSTNAME%, my name is Glisten, and I am reaching out to you as I thought you may be interested in a career in research and teaching.  If so, I invite you to explore the Ph.D. programme at IIM Bangalore. </p><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break"">We invite you to meet us in a city near you to discuss more on this. Sign up to meet us.</p>",ARCHIVE
2-Njk1ZmNhNWItODhiYS00Y2ZhLTg3MTktNDc0NWEzYzQ5ZTEyXzAxMA==,Sponsored Conversation,LinkedIn Member,,Lakshya Kumar,https://www.linkedin.com/in/lakshya-kumar-7b16252b4,2024-07-15 09:00:37 UTC,,"<p class=""spinmail-quill-editor__spin-break"">Hi there, %FIRSTNAME%!</p><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break"">I’m Franklin from the LinkedIn Premium team. We’d like to upgrade you to Premium for 1 month at no charge.</p><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break"">How would you like Premium to help?</p>",ARCHIVE

